sentence_number	prompt_temp	prompt	temperature	bertscore_f1	bertscore_f1	CHRF_normalized	CHRF_normalized	COMET	COMET
				mean	var	mean	var	mean	var
138	p2_0.0	prompt2	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p3_0.0	prompt3	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p4_0.0	prompt4	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p0_0.15	prompt0	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p1_0.15	prompt1	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p2_0.15	prompt2	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p3_0.15	prompt3	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p4_0.15	prompt4	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p0_0.3	prompt0	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p1_0.3	prompt1	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p2_0.3	prompt2	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p3_0.3	prompt3	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p4_0.3	prompt4	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p0_0.45	prompt0	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p1_0.45	prompt1	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p2_0.45	prompt2	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p3_0.45	prompt3	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p4_0.45	prompt4	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p0_0.6	prompt0	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p1_0.6	prompt1	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p2_0.6	prompt2	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p3_0.6	prompt3	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p4_0.6	prompt4	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p0_0.75	prompt0	0.75	0.8740811824798583	0.02389306713078469	0.6245698102135024	0.26429928079323106	0.9311273694038391	0.00620567239617884
138	p1_0.75	prompt1	0.75	0.9403533577919007	0.014230887706804082	0.8136146994478592	0.17369740130955935	0.9672873735427857	0.00293421977410219
138	p2_0.75	prompt2	0.75	0.9403533577919007	0.014230887706804082	0.8136146994478592	0.1736974013095594	0.9672873735427857	0.0029342197741021887
138	p3_0.75	prompt3	0.75	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
138	p4_0.75	prompt4	0.75	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
143	p0_0.0	prompt0	0.0	0.7899917364120483	0.0	0.4002713038683816	0.0	0.9010968208312988	0.0
143	p1_0.0	prompt1	0.0	0.7899917364120483	0.0	0.4002713038683816	0.0	0.9010968208312988	0.0
143	p2_0.0	prompt2	0.0	0.7899917364120483	0.0	0.4002713038683816	0.0	0.9010968208312988	0.0
143	p3_0.0	prompt3	0.0	0.7899917364120483	0.0	0.4002713038683816	0.0	0.9010968208312988	0.0
143	p4_0.0	prompt4	0.0	0.8075342416763306	0.0012309579637894788	0.39665963464388876	6.522077293574282e-05	0.8984634995460511	2.773752396535659e-05
143	p0_0.15	prompt0	0.15	0.8319933652877808	0.007056547312859041	0.5202170430947053	0.07193490179274621	0.9177101612091064	0.001104012314035572
143	p1_0.15	prompt1	0.15	0.7899917364120483	0.0	0.4002713038683816	0.0	0.9010968208312988	0.0
143	p2_0.15	prompt2	0.15	0.7899917364120483	0.0	0.4002713038683816	0.0	0.9010968208312988	0.0
143	p3_0.15	prompt3	0.15	0.7899917364120483	0.0	0.4002713038683816	0.0	0.9010968208312988	0.0
143	p4_0.15	prompt4	0.15	0.8075342178344727	0.001230954617824409	0.39665963464388876	6.522077293574281e-05	0.8984634995460511	2.773752396535659e-05
143	p0_0.3	prompt0	0.3	0.7899917364120483	0.0	0.4002713038683816	0.0	0.9010968208312988	0.0
143	p1_0.3	prompt1	0.3	0.7899917364120483	0.0	0.4002713038683816	0.0	0.9010968208312988	0.0
143	p2_0.3	prompt2	0.3	0.7899917364120483	0.0	0.4002713038683816	0.0	0.9010968208312988	0.0
143	p3_0.3	prompt3	0.3	0.8075342178344727	0.001230954617824409	0.39665963464388876	6.522077293574292e-05	0.8984634995460511	2.7737523965356443e-05
143	p4_0.3	prompt4	0.3	0.7899917364120483	0.0	0.4002713038683816	0.0	0.9010968208312988	0.0
143	p0_0.45	prompt0	0.45	0.825076699256897	0.0018464319267366136	0.39304796541939596	9.783115940361411e-05	0.8958301782608032	4.160628594803488e-05
143	p1_0.45	prompt1	0.45	0.7899917364120483	0.0	0.4002713038683816	0.0	0.9010968208312988	0.0
143	p2_0.45	prompt2	0.45	0.8075342416763306	0.0012309579637894788	0.39665963464388876	6.522077293574282e-05	0.8984634995460511	2.773752396535659e-05
143	p3_0.45	prompt3	0.45	0.7899917364120483	0.0	0.4002713038683816	0.0	0.9010968208312988	0.0
143	p4_0.45	prompt4	0.45	0.8075342416763306	0.0012309579637894788	0.39665963464388876	6.522077293574282e-05	0.8984634995460511	2.773752396535659e-05
143	p0_0.6	prompt0	0.6	0.7942826032638549	7.36461533597323e-05	0.3699534809196733	0.004595851941746136	0.8779157757759094	0.002149443399439974
143	p1_0.6	prompt1	0.6	0.8075342178344727	0.001230954617824409	0.39665963464388876	6.522077293574292e-05	0.8984634995460511	2.7737523965356443e-05
143	p2_0.6	prompt2	0.6	0.7899917364120483	0.0	0.4002713038683816	0.0	0.9010968208312988	0.0
143	p3_0.6	prompt3	0.6	0.8250767230987549	0.0018464344362109839	0.39304796541939596	9.783115940361416e-05	0.8958301782608032	4.160628594803488e-05
143	p4_0.6	prompt4	0.6	0.7899917364120483	0.0	0.4002713038683816	0.0	0.9010968208312988	0.0
143	p0_0.75	prompt0	0.75	0.8426192045211792	0.001846433599720285	0.38943629619490316	9.78311594036139e-05	0.8931968569755554	4.160628594803481e-05
143	p1_0.75	prompt1	0.75	0.8250767230987549	0.0018464344362109843	0.39304796541939596	9.783115940361413e-05	0.8958301782608032	4.160628594803481e-05
143	p2_0.75	prompt2	0.75	0.7899917364120483	0.0	0.4002713038683816	0.0	0.9010968208312988	0.0
143	p3_0.75	prompt3	0.75	0.7899917364120483	0.0	0.4002713038683816	0.0	0.9010968208312988	0.0
143	p4_0.75	prompt4	0.75	0.8250767469406127	0.0018464369456842183	0.39304796541939596	9.783115940361388e-05	0.8958301782608032	4.160628594803481e-05
144	p0_0.0	prompt0	0.0	0.6777231693267822	0.0	0.10104265737850131	0.0	0.562500536441803	0.0
144	p1_0.0	prompt1	0.0	0.6777231693267822	0.0	0.10104265737850131	0.0	0.562500536441803	0.0
144	p2_0.0	prompt2	0.0	0.6777231693267822	0.0	0.10104265737850131	0.0	0.562500536441803	0.0
144	p3_0.0	prompt3	0.0	0.6777231693267822	0.0	0.10104265737850131	0.0	0.562500536441803	0.0
144	p4_0.0	prompt4	0.0	0.6817233681678773	6.400636307319026e-05	0.09902710180056892	2.0312321438671793e-05	0.5887987971305847	0.002766394061020492
144	p0_0.15	prompt0	0.15	0.6957178473472595	0.001295233748242595	0.11393444098203209	0.0008309904224013241	0.5889164447784424	0.0027912008529989403
144	p1_0.15	prompt1	0.15	0.6777231693267822	0.0	0.10104265737850131	0.0	0.562500536441803	0.0
144	p2_0.15	prompt2	0.15	0.6777231693267822	0.0	0.10104265737850131	0.0	0.562500536441803	0.0
144	p3_0.15	prompt3	0.15	0.6777231693267822	0.0	0.10104265737850131	0.0	0.562500536441803	0.0
144	p4_0.15	prompt4	0.15	0.6817233681678773	6.400636307319015e-05	0.09902710180056892	2.0312321438671814e-05	0.5887987971305847	0.0027663940610204918
144	p0_0.3	prompt0	0.3	0.6777231693267822	0.0	0.10104265737850131	0.0	0.562500536441803	0.0
144	p1_0.3	prompt1	0.3	0.6777231693267822	0.0	0.10104265737850131	0.0	0.562500536441803	0.0
144	p2_0.3	prompt2	0.3	0.6777231693267822	0.0	0.10104265737850131	0.0	0.562500536441803	0.0
144	p3_0.3	prompt3	0.3	0.6957178473472595	0.001295233748242595	0.11393444098203209	0.0008309904224013242	0.5889164447784424	0.0027912008529989403
144	p4_0.3	prompt4	0.3	0.6777231693267822	0.0	0.10104265737850131	0.0	0.562500536441803	0.0
144	p0_0.45	prompt0	0.45	0.6857235670089722	9.600954460978522e-05	0.09701154622263655	3.046848215800774e-05	0.6150970578193665	0.004149591091530738
144	p1_0.45	prompt1	0.45	0.6777231693267822	0.0	0.10104265737850131	0.0	0.562500536441803	0.0
144	p2_0.45	prompt2	0.45	0.6817233681678773	6.400636307319026e-05	0.09902710180056892	2.0312321438671793e-05	0.5887987971305847	0.002766394061020492
144	p3_0.45	prompt3	0.45	0.6834846377372742	0.00013277807298038612	0.10688945931608314	0.00017092546448655287	0.566782557964325	7.334283327736547e-05
144	p4_0.45	prompt4	0.45	0.6817233681678773	6.400636307319026e-05	0.09902710180056892	2.0312321438671793e-05	0.5887987971305847	0.002766394061020492
144	p0_0.6	prompt0	0.6	0.6834846377372742	0.00013277807298038642	0.10688945931608314	0.00017092546448655295	0.566782557964325	7.33428332773656e-05
144	p1_0.6	prompt1	0.6	0.6874848365783691	0.0001506903975362663	0.10487390373815075	0.00022069917157112206	0.5930808186531067	0.0026145174577493434
144	p2_0.6	prompt2	0.6	0.6777231693267822	0.0	0.10104265737850131	0.0	0.562500536441803	0.0
144	p3_0.6	prompt3	0.6	0.691485035419464	0.00013659954055555084	0.10285834816021837	0.00026031671793635535	0.6193790793418884	0.003772495051711075
144	p4_0.6	prompt4	0.6	0.6777231693267822	0.0	0.10104265737850131	0.0	0.562500536441803	0.0
144	p0_0.75	prompt0	0.75	0.6992591261863709	0.0006122752810492212	0.10074636774033181	0.00013785164271606817	0.6620610833168029	0.008031781113121497
144	p1_0.75	prompt1	0.75	0.6857235670089722	9.600954460978532e-05	0.09701154622263655	3.04684821580077e-05	0.6150970578193665	0.004149591091530737
144	p2_0.75	prompt2	0.75	0.6777231693267822	0.0	0.10104265737850131	0.0	0.562500536441803	0.0
144	p3_0.75	prompt3	0.75	0.6834846377372742	0.00013277807298038642	0.10688945931608314	0.00017092546448655295	0.566782557964325	7.33428332773656e-05
144	p4_0.75	prompt4	0.75	0.691485035419464	0.00013659954055555095	0.10285834816021837	0.0002603167179363553	0.6193790793418884	0.0037724950517110762
145	p0_0.0	prompt0	0.0	0.9999999403953552	0.0	1.0	0.0	0.9877792000770569	4.930380657631324e-33
145	p1_0.0	prompt1	0.0	0.9999999403953552	0.0	1.0	0.0	0.9877792000770569	4.930380657631324e-33
145	p2_0.0	prompt2	0.0	0.9999999403953552	0.0	1.0	0.0	0.9877792000770569	4.930380657631324e-33
145	p3_0.0	prompt3	0.0	0.9999999403953552	0.0	1.0	0.0	0.9877792000770569	4.930380657631324e-33
145	p4_0.0	prompt4	0.0	0.988624906539917	0.0005175655808494661	0.9225654520495528	0.0299805460814505	0.981350803375244	0.00016529713662350663
145	p0_0.15	prompt0	0.15	0.9999999403953552	0.0	1.0	0.0	0.9877792000770569	4.930380657631324e-33
145	p1_0.15	prompt1	0.15	0.9999999403953552	0.0	1.0	0.0	0.9877792000770569	4.930380657631324e-33
145	p2_0.15	prompt2	0.15	0.9999999403953552	0.0	1.0	0.0	0.9877792000770569	4.930380657631324e-33
145	p3_0.15	prompt3	0.15	0.9999999403953552	0.0	1.0	0.0	0.9877792000770569	4.930380657631324e-33
145	p4_0.15	prompt4	0.15	0.988624906539917	0.0005175655808494662	0.9225654520495528	0.029980546081450496	0.981350803375244	0.00016529713662350658
145	p0_0.3	prompt0	0.3	0.9800162315368652	0.0015973944789635652	0.9267159182711151	0.026852783174229438	0.9801260948181151	0.00023428008041776038
145	p1_0.3	prompt1	0.3	0.972211754322052	0.0011582749278667849	0.844623590681775	0.04526592857367117	0.9763802409172057	0.00019490440489192788
145	p2_0.3	prompt2	0.3	0.9861058473587035	0.0007721832852445231	0.9223117953408874	0.030177285715780783	0.9820797204971313	0.00012993626992795166
145	p3_0.3	prompt3	0.3	0.9999999403953552	0.0	1.0	0.0	0.9877792000770569	4.930380657631324e-33
145	p4_0.3	prompt4	0.3	0.9800162315368652	0.0015973944789635652	0.9267159182711151	0.026852783174229438	0.9801260948181151	0.0002342800804177598
145	p0_0.45	prompt0	0.45	0.9608367204666138	0.0010436573939861667	0.7671890427313277	0.04516771961082065	0.969951844215393	0.00021364747858086553
145	p1_0.45	prompt1	0.45	0.972211754322052	0.0011582749278667849	0.844623590681775	0.04526592857367118	0.9763802409172057	0.00019490440489192758
145	p2_0.45	prompt2	0.45	0.9661221385002136	0.00181426674401365	0.8490277136120025	0.04279679704098836	0.9744266152381896	0.0002769789160529959
145	p3_0.45	prompt3	0.45	0.952228045463562	0.0016450473664414746	0.77133950895289	0.04365216804985689	0.9687271356582641	0.0002547096167242541
145	p4_0.45	prompt4	0.45	0.968641197681427	0.0016603293301679406	0.8492813703206679	0.04264652990408037	0.9736976981163025	0.0003011828238308539
145	p0_0.6	prompt0	0.6	0.952228045463562	0.0016450473664414741	0.77133950895289	0.04365216804985691	0.9687271356582641	0.00025470961672425477
145	p1_0.6	prompt1	0.6	0.9408530116081238	0.0010757991029157663	0.6939049610024428	0.029367159735406805	0.9622987389564513	0.00017505829720278172
145	p2_0.6	prompt2	0.6	0.9999999403953552	0.0	1.0	0.0	0.9877792000770569	4.930380657631324e-33
145	p3_0.6	prompt3	0.6	0.988624906539917	0.0005175655808494659	0.9225654520495528	0.029980546081450506	0.981350803375244	0.00016529713662350674
145	p4_0.6	prompt4	0.6	0.9861058473587035	0.0007721832852445231	0.9223117953408874	0.030177285715780773	0.9820797204971313	0.00012993626992795112
145	p0_0.75	prompt0	0.75	0.9608367204666138	0.0010436573939861652	0.7671890427313277	0.04516771961082067	0.969951844215393	0.00021364747858086645
145	p1_0.75	prompt1	0.75	0.9633557796478271	0.0009163485417886365	0.7674426994399932	0.04506934979365551	0.9692229270935059	0.00023132791192864385
145	p2_0.75	prompt2	0.75	0.9861058473587035	0.0007721832852445238	0.9223117953408874	0.030177285715780783	0.9820797204971313	0.00012993626992795145
145	p3_0.75	prompt3	0.75	0.9461384296417236	0.0020576529633009955	0.7757436318831176	0.04198991677908122	0.966773509979248	0.00030688152196915866
145	p4_0.75	prompt4	0.75	0.968641197681427	0.0016603293301679415	0.8492813703206679	0.04264652990408036	0.9736976981163025	0.0003011828238308558
146	p0_0.0	prompt0	0.0	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
146	p1_0.0	prompt1	0.0	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
146	p2_0.0	prompt2	0.0	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
146	p3_0.0	prompt3	0.0	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
146	p4_0.0	prompt4	0.0	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
146	p0_0.15	prompt0	0.15	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
146	p1_0.15	prompt1	0.15	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
146	p2_0.15	prompt2	0.15	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
146	p3_0.15	prompt3	0.15	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
146	p4_0.15	prompt4	0.15	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
146	p0_0.3	prompt0	0.3	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
146	p1_0.3	prompt1	0.3	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
146	p2_0.3	prompt2	0.3	0.8495522618293762	0.000833636930254614	0.5095467039602095	0.029550251800720642	0.8717513918876648	0.0011227456468839137
146	p3_0.3	prompt3	0.3	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
146	p4_0.3	prompt4	0.3	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
146	p0_0.45	prompt0	0.45	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
146	p1_0.45	prompt1	0.45	0.8377650022506714	0.0005557579535030751	0.4467770172202757	0.019700167867147095	0.858072054386139	0.0007484970979226098
146	p2_0.45	prompt2	0.45	0.8377650022506714	0.0005557579535030758	0.4467770172202757	0.019700167867147095	0.858072054386139	0.0007484970979226089
146	p3_0.45	prompt3	0.45	0.8437222838401794	0.0012444693592598812	0.43857614165422854	0.07700835518937311	0.8569024205207825	0.0028172098130141874
146	p4_0.45	prompt4	0.45	0.8731267809867859	0.0005557579535030751	0.6350860774400771	0.01970016786714709	0.8991100668907165	0.0007484970979226089
146	p0_0.6	prompt0	0.6	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
146	p1_0.6	prompt1	0.6	0.8613395214080811	0.0008336369302546123	0.5723163907001433	0.029550251800720642	0.8854307293891907	0.0011227456468839135
146	p2_0.6	prompt2	0.6	0.8495522618293762	0.0008336369302546134	0.5095467039602095	0.029550251800720642	0.8717513918876648	0.0011227456468839137
146	p3_0.6	prompt3	0.6	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
146	p4_0.6	prompt4	0.6	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
146	p0_0.75	prompt0	0.75	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
146	p1_0.75	prompt1	0.75	0.8495522618293762	0.0008336369302546134	0.5095467039602095	0.029550251800720642	0.8717513918876648	0.0011227456468839137
146	p2_0.75	prompt2	0.75	0.8613395214080811	0.0008336369302546134	0.5723163907001433	0.029550251800720642	0.8854307293891907	0.0011227456468839137
146	p3_0.75	prompt3	0.75	0.8495522618293762	0.000833636930254614	0.5095467039602095	0.029550251800720642	0.8717513918876648	0.0011227456468839137
146	p4_0.75	prompt4	0.75	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
147	p0_0.0	prompt0	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p1_0.0	prompt1	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p2_0.0	prompt2	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p3_0.0	prompt3	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p4_0.0	prompt4	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p0_0.15	prompt0	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p1_0.15	prompt1	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p2_0.15	prompt2	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p3_0.15	prompt3	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p4_0.15	prompt4	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p0_0.3	prompt0	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p1_0.3	prompt1	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p2_0.3	prompt2	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p3_0.3	prompt3	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p4_0.3	prompt4	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p0_0.45	prompt0	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p1_0.45	prompt1	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p2_0.45	prompt2	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p3_0.45	prompt3	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p4_0.45	prompt4	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p0_0.6	prompt0	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p1_0.6	prompt1	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p2_0.6	prompt2	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p3_0.6	prompt3	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p4_0.6	prompt4	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p0_0.75	prompt0	0.75	0.8740811824798583	0.02389306713078469	0.6245698102135024	0.26429928079323106	0.9311273694038391	0.00620567239617884
147	p1_0.75	prompt1	0.75	0.9403533577919007	0.014230887706804082	0.8136146994478592	0.17369740130955935	0.9672873735427857	0.00293421977410219
147	p2_0.75	prompt2	0.75	0.9403533577919007	0.014230887706804082	0.8136146994478592	0.1736974013095594	0.9672873735427857	0.0029342197741021887
147	p3_0.75	prompt3	0.75	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
147	p4_0.75	prompt4	0.75	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
151	p0_0.0	prompt0	0.0	0.752903711795807	0.006426424660188558	0.21725519887390243	0.0007449105112385123	0.8836315989494324	0.0013345878503605497
151	p1_0.0	prompt1	0.0	0.6874492764472961	0.0	0.19732317424031656	0.0	0.8538033366203308	0.0
151	p2_0.0	prompt2	0.0	0.6874492764472961	0.0	0.19732317424031656	0.0	0.8538033366203308	0.0
151	p3_0.0	prompt3	0.0	1.0	0.0	1.0	0.0	0.9866815805435181	4.930380657631324e-33
151	p4_0.0	prompt4	0.0	1.0	0.0	1.0	0.0	0.9866815805435181	4.930380657631324e-33
151	p0_0.15	prompt0	0.15	0.7201764941215515	0.0042842831067923725	0.2072891865571095	0.0004966070074923416	0.8687174677848816	0.0008897252335737023
151	p1_0.15	prompt1	0.15	0.752903711795807	0.006426424660188559	0.21725519887390243	0.0007449105112385126	0.8836315989494324	0.0013345878503605503
151	p2_0.15	prompt2	0.15	0.6874492764472961	0.0	0.19732317424031656	0.0	0.8538033366203308	0.0
151	p3_0.15	prompt3	0.15	1.0	0.0	1.0	0.0	0.9866815805435181	4.930380657631324e-33
151	p4_0.15	prompt4	0.15	1.0	0.0	1.0	0.0	0.9866815805435181	4.930380657631324e-33
151	p0_0.3	prompt0	0.3	0.752903711795807	0.006426424660188557	0.21725519887390243	0.0007449105112385125	0.8836315989494324	0.0013345878503605514
151	p1_0.3	prompt1	0.3	0.7201764941215515	0.004284283106792374	0.2072891865571095	0.0004966070074923415	0.8687174677848816	0.0008897252335737006
151	p2_0.3	prompt2	0.3	0.7201764941215515	0.004284283106792373	0.2072891865571095	0.0004966070074923417	0.8687174677848816	0.0008897252335737027
151	p3_0.3	prompt3	0.3	1.0	0.0	1.0	0.0	0.9866815805435181	4.930380657631324e-33
151	p4_0.3	prompt4	0.3	1.0	0.0	1.0	0.0	0.9866815805435181	4.930380657631324e-33
151	p0_0.45	prompt0	0.45	0.7201764941215515	0.004284283106792373	0.2072891865571095	0.0004966070074923417	0.8687174677848816	0.0008897252335737027
151	p1_0.45	prompt1	0.45	0.7579448699951171	0.007517976254465565	0.21632072254743057	0.0006794292219169203	0.8843907117843628	0.0014048219098782538
151	p2_0.45	prompt2	0.45	0.7201764941215515	0.004284283106792373	0.2072891865571095	0.0004966070074923417	0.8687174677848816	0.0008897252335737027
151	p3_0.45	prompt3	0.45	1.0	0.0	1.0	0.0	0.9866815805435181	4.930380657631324e-33
151	p4_0.45	prompt4	0.45	1.0	0.0	1.0	0.0	0.9866815805435181	4.930380657631324e-33
151	p0_0.6	prompt0	0.6	0.752903711795807	0.006426424660188557	0.21725519887390243	0.0007449105112385125	0.8836315989494324	0.0013345878503605497
151	p1_0.6	prompt1	0.6	0.7564113259315491	0.006016460282538672	0.212272686652012	0.0011173165423046065	0.8665010333061218	0.003530362979108763
151	p2_0.6	prompt2	0.6	0.6874492764472961	0.0	0.19732317424031656	0.0	0.8538033366203308	0.0
151	p3_0.6	prompt3	0.6	1.0	0.0	1.0	0.0	0.9866815805435181	4.930380657631324e-33
151	p4_0.6	prompt4	0.6	1.0	0.0	1.0	0.0	0.9866815805435181	4.930380657631324e-33
151	p0_0.75	prompt0	0.75	0.8183581471443176	0.004284283106792372	0.23718722350748828	0.0004966070074923416	0.913459861278534	0.0008897252335737018
151	p1_0.75	prompt1	0.75	0.7856309294700622	0.006426424660188558	0.22722121119069535	0.0007449105112385123	0.8985457301139833	0.0013345878503605527
151	p2_0.75	prompt2	0.75	0.7632467389106751	0.008885328498578248	0.26900624462950706	0.018003900890786483	0.8905158400535583	0.0021401938014514637
151	p3_0.75	prompt3	0.75	1.0	0.0	1.0	0.0	0.9866815805435181	4.930380657631324e-33
151	p4_0.75	prompt4	0.75	1.0	0.0	1.0	0.0	0.9866815805435181	4.930380657631324e-33
152	p0_0.0	prompt0	0.0	0.8679383277893066	0.01162685684472308	0.7275485068582674	0.06185818009596628	0.8993983387947083	0.005367436154661788
152	p1_0.0	prompt1	0.0	0.7798972129821777	0.0	0.5459141780971124	0.0	0.8395795226097107	0.0
152	p2_0.0	prompt2	0.0	0.7798972129821777	0.0	0.5459141780971124	0.0	0.8395795226097107	0.0
152	p3_0.0	prompt3	0.0	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
152	p4_0.0	prompt4	0.0	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
152	p0_0.15	prompt0	0.15	0.8239177703857422	0.007751237896482054	0.6367313424776899	0.04123878673064419	0.8694889307022095	0.003578290769774526
152	p1_0.15	prompt1	0.15	0.8679383277893066	0.011626856844723078	0.7275485068582674	0.06185818009596629	0.8993983387947083	0.005367436154661791
152	p2_0.15	prompt2	0.15	0.7798972129821777	0.0	0.5459141780971124	0.0	0.8395795226097107	0.0
152	p3_0.15	prompt3	0.15	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
152	p4_0.15	prompt4	0.15	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
152	p0_0.3	prompt0	0.3	0.8679383277893066	0.01162685684472308	0.7275485068582674	0.06185818009596628	0.8993983387947083	0.00536743615466179
152	p1_0.3	prompt1	0.3	0.8239177703857422	0.007751237896482054	0.6367313424776899	0.04123878673064419	0.8694889307022095	0.0035782907697745254
152	p2_0.3	prompt2	0.3	0.8239177703857422	0.007751237896482052	0.6367313424776899	0.04123878673064419	0.8694889307022095	0.0035782907697745267
152	p3_0.3	prompt3	0.3	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
152	p4_0.3	prompt4	0.3	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
152	p0_0.45	prompt0	0.45	0.8239177703857422	0.007751237896482052	0.6367313424776899	0.04123878673064419	0.8694889307022095	0.0035782907697745267
152	p1_0.45	prompt1	0.45	0.8679383277893066	0.01162685684472308	0.7275485068582674	0.06185818009596628	0.8993983387947083	0.00536743615466179
152	p2_0.45	prompt2	0.45	0.8239177703857422	0.007751237896482052	0.6367313424776899	0.04123878673064419	0.8694889307022095	0.0035782907697745267
152	p3_0.45	prompt3	0.45	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
152	p4_0.45	prompt4	0.45	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
152	p0_0.6	prompt0	0.6	0.8679383277893066	0.01162685684472308	0.7275485068582674	0.06185818009596628	0.8993983387947083	0.00536743615466179
