sentence_number	prompt_temp	prompt	temperature	bertscore_f1	bertscore_f1	CHRF_normalized	CHRF_normalized	COMET	COMET
				mean	var	mean	var	mean	var
6	prompt4_0.45	prompt4	0.45	0.8674920797348022	0.004283626046591488	0.8025956085056203	0.002941599184683554	0.7952223420143127	0.016358949693561442
6	prompt0_0.6	prompt0	0.6	0.804213535785675	2.2654966415558463e-05	0.7175084857153243	0.009027384219389586	0.696560263633728	2.93716974120172e-05
6	prompt1_0.6	prompt1	0.6	0.8038015961647034	1.4734837368024441e-05	0.761886864126227	1.7812815773980744e-05	0.6914020657539368	0.00028742615559167477
6	prompt2_0.6	prompt2	0.6	0.8072349429130554	2.210225605203687e-05	0.7656618148039425	2.6719223660971233e-05	0.6762382626533509	0.0004311392333875115
6	prompt3_0.6	prompt3	0.6	0.8365051746368408	0.003353099510759344	0.7831849739853525	0.0019551251197715246	0.7395212531089783	0.012273308595024448
6	prompt4_0.6	prompt4	0.6	0.8692842960357666	0.004119693110886398	0.8207084860157379	0.0018323654531383524	0.8388100266456604	0.00989851026533728
6	prompt0_0.75	prompt0	0.75	0.8185700654983521	0.00022646660841445495	0.7627087109935591	6.117022347461074e-06	0.7015404343605042	5.446269841513628e-06
6	prompt1_0.75	prompt1	0.75	0.8229750633239746	0.0002387999217170033	0.7917655025975932	0.0006207690300094403	0.7593400597572326	0.005421483301728359
6	prompt2_0.75	prompt2	0.75	0.8018160820007324	4.2967368093016554e-05	0.7183709921562468	0.009691306220293107	0.6865947604179382	0.000311855789109927
6	prompt3_0.75	prompt3	0.75	0.8075799703598022	0.00015097773894297002	0.7609024961894326	4.078014898307398e-06	0.6998361229896546	3.6308465610091054e-06
6	prompt4_0.75	prompt4	0.75	0.8262981534004211	0.0006497882767028783	0.7787548869847658	0.0005613486812987628	0.7037759304046631	0.0007210547624055153
7	prompt0_0.0	prompt0	0.0	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt1_0.0	prompt1	0.0	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt2_0.0	prompt2	0.0	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt3_0.0	prompt3	0.0	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt4_0.0	prompt4	0.0	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt0_0.15	prompt0	0.15	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt1_0.15	prompt1	0.15	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt2_0.15	prompt2	0.15	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt3_0.15	prompt3	0.15	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt4_0.15	prompt4	0.15	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt0_0.3	prompt0	0.3	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt1_0.3	prompt1	0.3	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt2_0.3	prompt2	0.3	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt3_0.3	prompt3	0.3	0.7815547347068786	0.0012216569855809207	0.6187955479640964	0.0007112508689853932	0.8032223343849182	0.027617653401750885
7	prompt4_0.3	prompt4	0.3	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt0_0.45	prompt0	0.45	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt1_0.45	prompt1	0.45	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt2_0.45	prompt2	0.45	0.7815547347068786	0.0012216569855809207	0.6187955479640964	0.000711250868985393	0.8032223343849182	0.02761765340175089
7	prompt3_0.45	prompt3	0.45	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt4_0.45	prompt4	0.45	0.7727685570716858	0.0011178817852464107	0.6047309633629627	0.0012666667390661885	0.7559714436531066	0.027711737183562946
7	prompt0_0.6	prompt0	0.6	0.7818334341049195	0.0011784815609480863	0.5705836867290746	0.018083333606334902	0.820468270778656	0.016287505862467813
7	prompt1_0.6	prompt1	0.6	0.7815547347068786	0.0012216569855809218	0.6187955479640964	0.0007112508689853939	0.8032223343849182	0.02761765340175088
7	prompt2_0.6	prompt2	0.6	0.7815547347068786	0.0012216569855809213	0.6187955479640964	0.0007112508689853935	0.8032223343849182	0.027617653401750885
7	prompt3_0.6	prompt3	0.6	0.7815547347068786	0.0012216569855809218	0.6187955479640964	0.0007112508689853939	0.8032223343849182	0.02761765340175088
7	prompt4_0.6	prompt4	0.6	0.77965749502182	0.0005760802788017823	0.6198280213351055	0.00022253967825349523	0.7473188042640686	0.03179678894593252
7	prompt0_0.75	prompt0	0.75	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt1_0.75	prompt1	0.75	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt2_0.75	prompt2	0.75	0.7841761708259583	0.0008462572288436826	0.5749802309336842	0.015535955808108315	0.8809425234794617	5.779081114098984e-05
7	prompt3_0.75	prompt3	0.75	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
7	prompt4_0.75	prompt4	0.75	0.7971858382225037	0.0	0.6307224156919233	0.0	0.8775427937507629	0.0
8	prompt0_0.0	prompt0	0.0	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt1_0.0	prompt1	0.0	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt2_0.0	prompt2	0.0	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt3_0.0	prompt3	0.0	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt4_0.0	prompt4	0.0	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt0_0.15	prompt0	0.15	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt1_0.15	prompt1	0.15	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt2_0.15	prompt2	0.15	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt3_0.15	prompt3	0.15	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt4_0.15	prompt4	0.15	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt0_0.3	prompt0	0.3	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt1_0.3	prompt1	0.3	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt2_0.3	prompt2	0.3	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt3_0.3	prompt3	0.3	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt4_0.3	prompt4	0.3	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt0_0.45	prompt0	0.45	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt1_0.45	prompt1	0.45	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt2_0.45	prompt2	0.45	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt3_0.45	prompt3	0.45	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt4_0.45	prompt4	0.45	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt0_0.6	prompt0	0.6	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt1_0.6	prompt1	0.6	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt2_0.6	prompt2	0.6	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt3_0.6	prompt3	0.6	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt4_0.6	prompt4	0.6	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt0_0.75	prompt0	0.75	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt1_0.75	prompt1	0.75	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt2_0.75	prompt2	0.75	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt3_0.75	prompt3	0.75	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
8	prompt4_0.75	prompt4	0.75	0.8230860829353333	0.0	0.6467395077413666	0.0	0.9529666900634766	0.0
9	prompt0_0.0	prompt0	0.0	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt1_0.0	prompt1	0.0	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt2_0.0	prompt2	0.0	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt3_0.0	prompt3	0.0	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt4_0.0	prompt4	0.0	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt0_0.15	prompt0	0.15	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt1_0.15	prompt1	0.15	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt2_0.15	prompt2	0.15	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt3_0.15	prompt3	0.15	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt4_0.15	prompt4	0.15	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt0_0.3	prompt0	0.3	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt1_0.3	prompt1	0.3	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt2_0.3	prompt2	0.3	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt3_0.3	prompt3	0.3	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt4_0.3	prompt4	0.3	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt0_0.45	prompt0	0.45	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt1_0.45	prompt1	0.45	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt2_0.45	prompt2	0.45	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt3_0.45	prompt3	0.45	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt4_0.45	prompt4	0.45	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt0_0.6	prompt0	0.6	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt1_0.6	prompt1	0.6	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt2_0.6	prompt2	0.6	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt3_0.6	prompt3	0.6	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt4_0.6	prompt4	0.6	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt0_0.75	prompt0	0.75	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt1_0.75	prompt1	0.75	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt2_0.75	prompt2	0.75	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt3_0.75	prompt3	0.75	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
9	prompt4_0.75	prompt4	0.75	0.8403743505477905	0.0	0.5794010800368915	0.0	0.9305104613304138	0.0
10	prompt0_0.0	prompt0	0.0	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
10	prompt1_0.0	prompt1	0.0	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
10	prompt2_0.0	prompt2	0.0	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
10	prompt3_0.0	prompt3	0.0	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
10	prompt4_0.0	prompt4	0.0	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
10	prompt0_0.15	prompt0	0.15	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
10	prompt1_0.15	prompt1	0.15	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
10	prompt2_0.15	prompt2	0.15	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
10	prompt3_0.15	prompt3	0.15	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
10	prompt4_0.15	prompt4	0.15	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
10	prompt0_0.3	prompt0	0.3	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
10	prompt1_0.3	prompt1	0.3	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
10	prompt2_0.3	prompt2	0.3	0.8495522618293763	0.0010420461628182676	0.5095467039602095	0.029550251800720642	0.8717513918876648	0.0014034320586048922
10	prompt3_0.3	prompt3	0.3	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
10	prompt4_0.3	prompt4	0.3	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
10	prompt0_0.45	prompt0	0.45	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
10	prompt1_0.45	prompt1	0.45	0.8377650022506714	0.0006946974418788439	0.4467770172202757	0.019700167867147095	0.8580720543861389	0.0009356213724032622
10	prompt2_0.45	prompt2	0.45	0.8377650022506714	0.0006946974418788447	0.4467770172202757	0.019700167867147095	0.8580720543861389	0.0009356213724032612
10	prompt3_0.45	prompt3	0.45	0.8437222838401794	0.0015555866990748515	0.43857614165422854	0.07700835518937311	0.8569024205207825	0.0035215122662677345
10	prompt4_0.45	prompt4	0.45	0.8731267809867859	0.0006946974418788439	0.6350860774400771	0.01970016786714709	0.8991100668907166	0.0009356213724032612
10	prompt0_0.6	prompt0	0.6	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
10	prompt1_0.6	prompt1	0.6	0.861339521408081	0.0010420461628182654	0.5723163907001433	0.029550251800720642	0.8854307293891907	0.0014034320586048918
10	prompt2_0.6	prompt2	0.6	0.8495522618293763	0.0010420461628182667	0.5095467039602095	0.029550251800720642	0.8717513918876648	0.0014034320586048922
10	prompt3_0.6	prompt3	0.6	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
10	prompt4_0.6	prompt4	0.6	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
10	prompt0_0.75	prompt0	0.75	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
10	prompt1_0.75	prompt1	0.75	0.8495522618293763	0.0010420461628182667	0.5095467039602095	0.029550251800720642	0.8717513918876648	0.0014034320586048922
10	prompt2_0.75	prompt2	0.75	0.861339521408081	0.0010420461628182667	0.5723163907001433	0.029550251800720642	0.8854307293891907	0.0014034320586048922
10	prompt3_0.75	prompt3	0.75	0.8495522618293763	0.0010420461628182676	0.5095467039602095	0.029550251800720642	0.8717513918876648	0.0014034320586048922
10	prompt4_0.75	prompt4	0.75	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
11	prompt0_0.0	prompt0	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt1_0.0	prompt1	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt2_0.0	prompt2	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt3_0.0	prompt3	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt4_0.0	prompt4	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt0_0.15	prompt0	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt1_0.15	prompt1	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt2_0.15	prompt2	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt3_0.15	prompt3	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt4_0.15	prompt4	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt0_0.3	prompt0	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt1_0.3	prompt1	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt2_0.3	prompt2	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt3_0.3	prompt3	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt4_0.3	prompt4	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt0_0.45	prompt0	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt1_0.45	prompt1	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt2_0.45	prompt2	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt3_0.45	prompt3	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt4_0.45	prompt4	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt0_0.6	prompt0	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt1_0.6	prompt1	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt2_0.6	prompt2	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt3_0.6	prompt3	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt4_0.6	prompt4	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt0_0.75	prompt0	0.75	0.8740811824798584	0.029866333913480862	0.6245698102135024	0.26429928079323106	0.9311273694038391	0.007757090495223551
11	prompt1_0.75	prompt1	0.75	0.9403533577919007	0.017788609633505103	0.8136146994478592	0.17369740130955935	0.9672873735427856	0.0036677747176277376
11	prompt2_0.75	prompt2	0.75	0.9403533577919007	0.017788609633505103	0.8136146994478592	0.1736974013095594	0.9672873735427856	0.003667774717627736
11	prompt3_0.75	prompt3	0.75	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
11	prompt4_0.75	prompt4	0.75	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
12	prompt0_0.0	prompt0	0.0	0.7577998042106628	0.0	0.5800048085968973	0.0	0.8331694006919861	0.0
12	prompt1_0.0	prompt1	0.0	0.7477753162384033	0.0	0.5804933230929076	0.0	0.8109188079833984	0.0
12	prompt2_0.0	prompt2	0.0	0.7466915845870972	0.0	0.560948497307498	0.0	0.8287000060081482	0.0
12	prompt3_0.0	prompt3	0.0	0.7473418235778808	3.523422876128339e-07	0.5726753927787438	0.00011460006449460387	0.8180312871932983	9.485130095860934e-05
12	prompt4_0.0	prompt4	0.0	0.7431326746940613	2.4343170916552125e-05	0.5582102719783919	1.40585211617955e-05	0.8188851714134217	0.00018279015997109117
12	prompt0_0.15	prompt0	0.15	0.7544806361198425	3.6026934347077624e-05	0.5789243094273192	0.00019414591644444746	0.822210967540741	0.0001805701218700051
12	prompt1_0.15	prompt1	0.15	0.7541267037391662	4.1020497943478073e-05	0.5802103132999955	0.000186786765865981	0.8236481189727783	0.0001245082318838798
12	prompt2_0.15	prompt2	0.15	0.7469083309173584	2.3489485840854593e-07	0.5648574624645799	7.640004299640266e-05	0.8251437664031982	6.323420063907285e-05
12	prompt3_0.15	prompt3	0.15	0.7469083309173584	2.3489485840854593e-07	0.5648574624645799	7.64000429964024e-05	0.8251437664031982	6.323420063907272e-05
12	prompt4_0.15	prompt4	0.15	0.749573540687561	6.655016308592121e-05	0.5672019091587047	0.00014440548455472394	0.8259969592094422	0.00012690045820136216
12	prompt0_0.3	prompt0	0.3	0.7514181137084961	3.4272584796823935e-05	0.5711939831076633	9.335856274932423e-05	0.8245315670967102	0.00020999464160524858
12	prompt1_0.3	prompt1	0.3	0.7519050598144531	4.5298203216148586e-05	0.5763990510421155	0.00026137344665451586	0.8227542400360107	0.0001072261467022884
12	prompt2_0.3	prompt2	0.3	0.7469083309173584	2.3489485840854593e-07	0.5648574624645799	7.64000429964024e-05	0.8251437664031982	6.323420063907272e-05
12	prompt3_0.3	prompt3	0.3	0.7532459259033203	4.518717077779397e-05	0.5868500415453791	0.000142361464583729	0.8100273251533509	1.2845831393448742e-05
12	prompt4_0.3	prompt4	0.3	0.7491299748420716	2.3709570579910718e-05	0.5686687247224598	0.00011178341456171574	0.8260376453399658	7.517641759946498e-05
12	prompt0_0.45	prompt0	0.45	0.7555781602859497	2.4678508641073904e-05	0.5761935463390174	7.262859999169788e-05	0.8322755217552185	3.995097767983692e-06
12	prompt1_0.45	prompt1	0.45	0.7568416118621826	3.4765544729964495e-05	0.5835894782523464	0.0002462713866754188	0.826084315776825	7.665573934900749e-05
12	prompt2_0.45	prompt2	0.45	0.7545200228691101	9.284121595527478e-05	0.5754814929489498	0.00047174002764516405	0.8231845974922181	5.221947881466344e-05
12	prompt3_0.45	prompt3	0.45	0.7513516187667847	3.484499198087594e-05	0.5724799869803396	0.00011085248613118022	0.8269315242767334	8.512108567586568e-05
12	prompt4_0.45	prompt4	0.45	0.7479858040809632	6.085155200103988e-05	0.5667477042611045	0.00013089914592896923	0.8241495966911316	0.00015635957028052879
12	prompt0_0.6	prompt0	0.6	0.7465342879295349	0.00013020564288801495	0.5501848805344508	0.001631965524770089	0.8274831771850586	6.6833193489657e-05
12	prompt1_0.6	prompt1	0.6	0.7406694054603576	7.266008721735783e-05	0.5632502420261517	0.00030048388843034344	0.812475574016571	0.00039907774812490975
12	prompt2_0.6	prompt2	0.6	0.7508167028427124	1.5851337733963078e-05	0.5714406774620044	0.00020208438617948943	0.8173783659934998	0.00038964725282148984
12	prompt3_0.6	prompt3	0.6	0.7501406311988831	0.00020575556167763405	0.577501799978506	0.00016162039730207418	0.8196272850036621	0.00033835474888555
